17	97.65	0.522621
18	95.4875	0.743297
19	94.645	0.533260
20	99.37	0.279045
21	98.1025	0.621791
22	98.5375	0.222467
23	99.8175	0.193627
24	99.635	0.191572
25	103.2475	0.153269
26	103.9225	0.206135
27	104.5575	0.204674
28	104.275	0.071414
29	104.565	0.311180
30	106.21	0.073936
31	107.035	0.077244
32	108.475	0.132035
33	108.965	0.096781
34	109.19	0.031622
35	110.975	0.089628
36	111.1825	0.097425
37	111.92	0.125698
38	113.16	0.041633
39	113.5325	0.057373
40	113.7025	0.051234
41	114.17	0.095916
42	114.3425	0.096046
43	115.0425	0.069940
44	115.235	0.068556
45	115.32	0.057735
46	116.235	0.080208
47	117.0925	0.139612
48	117.2125	0.061846
49	117.575	0.085049
50	117.5575	0.104682
51	118.7975	0.076321
52	118.5575	0.053774
53	118.5875	0.081802
54	118.7575	0.049916
55	120.095	0.05
56	120.5125	0.089209
57	120.215	0.069522
58	120.785	0.058022
59	121.955	0.059721
60	122.275	0.058022
61	122.225	0.089628
62	122.1775	0.101447
63	122.4625	0.112361
64	122.7	0.141421
65	122.9825	0.105316
66	122.9275	0.097082
67	124.9175	0.089582
68	125.31	0.080415
69	125.1	0.109544
70	125.23	0.059441
71	125.4075	0.086554
72	125.385	0.246373
73	125.4775	0.119547
74	127.545	0.227522
