17	94.35	0.56592
18	94.02	0.16329
19	95.1925	1.01072
20	97.475	0.42602
21	96.2775	0.71210
22	98.045	0.33010
23	98.7025	0.29736
24	99.18	0.11916
25	101.2375	0.14103
26	101.84	0.11547
27	102.6325	0.225
28	101.2025	0.075
29	101.14	0.22803
30	104.37	0.11343
31	105	0.1523154621
32	106.115	0.09469
33	106.7525	0.08995
34	106.77	0.08755
35	110.11	0.07874
36	110.295	0.05066
37	110.6575	0.06344
38	111.6925	0.07135
39	111.995	0.05802
40	112.3925	0.05057
41	113.685	0.02081
42	113.7125	0.07455
43	113.695	0.10661
44	114.76	0.09486
45	114.735	0.10661
46	115.7925	0.11295
47	116.0725	0.11729
48	116.0675	0.08057
49	116.2575	0.05251
50	116.4225	0.14997
51	116.4	0.13638
52	117.2775	0.05315
53	117.6025	0.09322
54	117.785	0.06350
55	117.8125	0.16918
56	119.31	0.08524
57	119.4725	0.08770
58	119.7575	0.075
59	119.7375	0.06946
60	120.2425	0.07889
61	120.355	0.06557
62	120.6375	0.14795
63	120.8825	0.10531
64	120.8725	0.07135
65	121.025	0.09398
66	121.1275	0.10404
67	122.295	0.13771
68	122.29	0.10099
69	122.375	0.13771
70	122.4175	0.08655
71	122.61	0.08041
72	122.915	0.31384
73	124.2225	0.20072
74	124.49	0.10099
