1	115.42	0.32893
2	115.4225	0.15713
3	117.145	0.14617
4	116.455	0.16822
5	116.6375	0.11295
6	117.8575	0.12971
7	117.64	0.19612
8	117.705	0.17214
9	117.6875	0.15085
10	117.6075	0.09878
11	118.07	0.14966
12	118.2275	0.10531
13	118.66	0.19096
14	118.1275	0.18839
15	117.975	0.22985
16	118.68	0.14023
17	118.745	0.18734
18	120.38	0.12138
19	120.805	0.14200
20	120.9925	0.29578
21	122.6275	0.07932
22	122.535	0.10246
23	122.395	0.12793
24	122.645	0.19122
25	124.4975	0.13149
26	125.295	0.20936
27	125.4275	0.16720
28	126.2325	0.21406
29	126.44	0.18055
30	126.645	0.27012
31	126.625	0.24447
32	126.7575	0.25421
33	127.2325	0.19224
34	127.1575	0.19805
35	127.2575	0.28964
36	127.4225	0.20056
37	127.34	0.22553
38	128.135	0.20074
39	130.035	0.23515
40	130.7925	0.22410
