19	120.995	0.07724
20	120.9825	0.10078
21	120.4275	0.09912
22	120.8725	0.09639
23	121.8025	0.14056
24	122.895	0.08962
25	123.1325	0.05852
26	122.2475	0.07365
27	122.235	0.08888
28	122.2575	0.11672
29	122.33	0.12355
30	123.96	0.13216
31	124.2025	0.12093
32	124.325	0.09327
33	124.34	0.14259
34	124.4425	0.105
35	124.5825	0.14430
36	124.7775	0.12919
37	125.105	0.13916
38	126.39	0.09486
39	127.3425	0.43022
40	127	0.1395229969
41	126.36	0.08041
42	126.495	0.14059
43	126.715	0.13625
44	128.6875	0.08261
45	128.48	0.17009
46	128.81	0.09966
47	128.75	0.12727
48	129.695	0.08504
49	129.63	0.09626
50	130.21	0.09380
51	130.3	0.08041
52	130.28	0.11105
53	130.3275	0.12446
54	130.305	0.14708
55	130.91	0.07393
56	131.07	0.09591
57	131.2275	0.09464
58	131.605	0.07767
59	131.69	0.08286
60	131.6625	0.09032
61	131.9925	0.15392
62	132.2475	0.06800
63	132.355	0.15
64	132.395	0.11676
65	132.3625	0.13047
