1	102.165	0.14977
2	102.215	0.10148
3	101.7225	0.15649
4	101.5325	0.13326
5	102.3925	0.11786
6	102.0175	0.10719
7	103.625	0.11676
8	103.7875	0.12446
9	103.8025	0.14660
10	104.4425	0.09032
11	104.41	0.14764
12	104.56	0.11401
13	106.415	0.17406
14	106.4575	0.21406
15	106.4775	0.12338
16	106.49	0.21023
17	107.0125	0.155
18	107.585	0.11902
19	107.8375	0.19754
20	107.6525	0.17820
21	107.685	0.12013
22	107.7975	0.13124
23	108.47	0.13540
24	108.41	0.18885
25	108.36	0.16693
26	108.3625	0.15392
27	108.38	0.18956
28	108.335	0.21173
29	108.425	0.26362
30	109.0275	0.16173
31	109.72	0.13784
32	110.0375	0.14361
33	110.2525	0.17442
34	110.235	0.24879
35	110.2325	0.22291
36	110.35	0.19407
37	110.4075	0.23753
38	111.1325	0.19906
39	111.185	0.18339
40	111.9575	0.22911
